No;Z;X1;Y1;G1;G2;G3;X2;Y2
1;0;0;1;2;0;1;0;0
2;0;0;1;2;1;1;1;0
3;0;1;1;1;1;1;0;0
4;0;0;1;1;1;2;1;1
5;0;1;1;1;0;1;1;0
6;0;0;1;0;1;2;0;0
7;0;0;0;1;2;1;1;0
8;0;0;1;0;1;0;1;0
9;1;1;1;2;0;0;1;0
10;1;0;1;0;1;1;1;0
11;0;0;1;2;2;1;1;0
12;0;0;0;1;0;2;0;0
13;1;0;1;2;1;0;1;1
14;0;0;0;2;0;1;1;0
15;0;0;1;2;1;1;0;0
16;1;0;1;2;1;0;1;1
17;0;0;1;2;0;0;1;0
18;1;0;1;0;0;0;0;0
19;0;0;0;1;1;2;1;0
20;0;0;1;2;0;1;1;0
21;1;1;1;0;2;0;1;0
22;0;0;0;0;1;1;1;1
23;0;0;0;0;1;2;1;0
24;0;1;0;0;0;0;1;0
25;1;0;0;1;2;0;1;0
26;1;1;0;1;1;1;1;0
27;0;1;1;2;1;1;1;1
28;0;1;1;2;0;1;0;1
29;1;1;1;2;1;0;0;0
30;1;1;1;0;0;2;0;0
31;0;0;1;1;1;1;1;1
32;1;1;1;2;0;0;1;1
33;0;0;1;0;0;0;0;0
34;1;0;1;0;0;1;0;1
35;0;0;1;2;1;1;1;0
36;1;0;1;0;1;1;1;0
37;1;0;1;2;1;1;1;0
38;1;1;1;2;0;1;1;0
39;0;0;1;1;0;1;1;0
40;1;1;1;1;1;2;1;0
41;1;0;1;0;1;1;1;1
42;1;0;0;1;1;0;0;1
43;1;0;0;2;0;1;1;0
44;0;0;0;1;0;1;1;1
45;0;0;0;1;2;1;0;0
46;0;0;0;1;1;0;1;0
47;1;1;1;1;1;2;0;0
48;1;1;1;1;2;0;0;0
49;0;1;1;1;2;0;1;0
50;1;0;1;1;0;2;0;1
51;1;1;1;1;0;1;1;1
52;1;1;1;1;1;1;1;0
53;1;1;1;1;0;1;1;1
54;1;0;1;2;2;0;1;1
55;0;1;0;2;0;2;1;1
56;1;1;1;2;1;1;1;1
57;1;1;1;2;0;1;1;0
58;1;1;1;2;0;1;1;0
59;1;0;1;1;1;1;0;0
60;0;0;1;0;0;2;0;0
61;0;1;1;0;2;0;1;0
62;0;0;1;0;1;1;0;0
63;0;0;1;1;1;1;0;0
64;0;1;0;0;0;1;0;1
65;1;1;1;0;0;2;0;0
66;0;0;1;1;0;2;1;0
67;1;1;1;0;0;0;1;0
68;0;0;1;1;0;2;0;1
69;1;1;1;0;1;0;1;1
70;1;1;1;0;1;2;1;1
71;0;0;1;0;1;2;1;0
72;0;0;1;1;2;1;1;0
73;1;0;1;2;0;0;1;0
74;1;1;1;1;1;1;0;0
75;0;1;0;2;0;1;1;1
76;0;0;0;0;1;1;1;0
77;1;1;1;2;2;0;1;1
78;1;1;1;0;0;0;1;1
79;1;1;1;0;0;1;1;0
80;0;0;1;1;1;0;1;1
81;0;0;1;0;2;2;1;0
82;0;0;1;0;1;0;1;0
83;0;0;1;2;1;0;1;0
84;1;1;1;2;2;0;1;0
85;0;0;1;1;1;1;0;1
86;0;0;1;1;1;1;1;0
87;1;1;1;0;1;1;1;0
88;0;0;1;1;0;1;1;0
89;1;1;1;1;1;1;0;0
90;1;1;1;0;0;1;0;1
91;0;1;1;1;1;0;1;1
92;0;1;1;1;0;2;0;0
93;0;0;0;0;2;2;1;0
94;1;1;1;0;0;0;1;0
95;0;0;0;1;0;0;0;0
96;1;1;1;0;1;0;1;1
97;0;0;0;2;0;1;0;0
98;1;0;1;2;1;1;1;0
99;0;0;1;0;1;0;1;0
100;0;0;1;1;0;1;0;1
101;1;1;1;0;1;2;0;0
102;1;0;1;1;2;1;1;1
103;0;0;1;1;0;0;0;0
104;0;1;1;0;1;2;1;1
105;0;0;1;1;1;2;1;0
106;1;1;1;1;0;2;0;0
107;1;0;1;2;1;1;0;0
108;0;0;1;0;1;1;1;0
109;0;0;0;2;2;0;0;0
110;0;0;0;1;2;1;1;1
111;0;0;1;1;1;0;1;0
112;0;0;1;0;0;2;1;0
113;1;1;1;0;0;1;0;0
114;1;1;1;1;1;1;1;0
115;1;0;0;0;1;0;1;0
116;0;0;0;1;0;0;1;0
117;1;1;1;1;2;1;0;1
118;0;0;1;0;0;0;1;0
119;1;1;0;1;1;0;1;0
120;0;0;1;2;0;0;0;0
121;1;1;1;1;1;1;0;0
122;1;1;1;0;0;0;1;1
123;0;0;1;1;0;2;0;0
124;1;1;0;2;1;0;1;1
125;1;1;1;1;0;0;1;0
126;1;1;1;1;2;1;0;0
127;1;0;0;0;0;0;1;1
128;0;1;1;0;0;2;0;1
129;0;0;0;1;1;0;1;1
130;0;0;1;1;0;0;1;0
131;0;0;0;1;1;1;1;0
132;1;0;0;1;0;1;1;1
133;0;0;1;1;1;2;0;0
134;1;0;1;1;0;1;1;0
135;1;1;1;1;0;1;1;0
136;1;1;1;1;1;0;1;0
137;1;0;0;1;2;0;1;0
138;0;0;0;2;0;1;0;0
139;1;1;1;0;2;0;1;0
140;0;0;1;0;1;1;1;1
141;1;0;1;2;1;0;1;0
142;0;0;1;1;2;0;1;0
143;0;0;1;1;0;1;1;0
144;0;0;0;2;1;1;1;0
145;0;0;0;0;1;0;1;1
146;0;0;1;1;0;0;0;0
147;0;0;1;1;1;2;1;0
148;1;1;1;2;0;1;0;0
149;1;1;1;0;2;0;1;1
150;1;0;1;1;0;0;1;1
151;0;0;0;2;0;0;1;0
152;1;1;1;1;1;1;1;0
153;1;0;1;0;1;0;1;1
154;1;1;1;2;0;1;0;0
155;1;1;1;1;0;2;1;0
156;1;1;1;0;1;2;1;0
157;0;0;0;0;0;1;0;0
158;0;0;0;1;1;0;0;0
159;0;0;0;0;1;0;1;1
160;0;1;1;0;1;0;1;1
161;1;1;1;2;1;1;1;0
162;1;1;1;1;0;0;1;1
163;0;0;0;0;1;1;0;1
164;1;1;1;2;0;1;0;0
165;1;1;0;0;1;1;0;1
166;1;0;0;1;1;2;0;0
167;1;1;1;1;0;1;0;0
168;1;1;0;2;0;1;0;0
169;0;0;0;0;1;1;1;0
170;0;1;0;0;0;1;0;0
171;1;1;1;1;0;1;1;0
172;0;0;1;0;1;0;1;0
173;1;1;1;2;0;2;1;0
174;0;0;0;2;0;1;1;1
175;0;1;1;1;0;0;1;0
176;0;0;1;2;1;0;1;0
177;0;0;0;1;0;0;1;0
178;1;1;1;0;0;0;1;0
179;1;1;1;1;0;1;0;0
180;0;1;1;1;0;0;1;0
181;0;0;1;1;1;1;1;0
182;1;1;0;1;0;1;0;0
183;0;1;1;2;0;1;0;0
184;0;0;1;1;2;0;1;0
185;0;0;0;1;0;1;1;0
186;1;1;1;2;1;0;1;1
187;1;1;0;1;0;0;1;0
188;0;1;1;1;0;1;0;0
189;0;0;0;2;0;1;0;0
190;0;0;0;1;1;1;1;0
191;0;0;1;2;0;1;0;0
192;0;0;1;1;0;0;1;0
193;0;0;1;1;1;0;1;0
194;1;1;1;1;0;1;1;0
195;1;0;1;2;0;1;0;0
196;0;1;1;2;0;0;1;0
197;0;0;1;1;2;2;1;0
198;0;0;1;2;2;1;1;1
199;1;1;1;1;1;2;1;0
200;1;1;1;1;1;2;1;0
201;1;1;1;0;1;1;1;0
202;0;0;1;0;0;1;0;0
203;0;0;1;2;1;0;1;0
204;1;1;1;0;1;0;1;0
205;1;1;1;0;1;1;0;0
206;1;1;1;1;1;1;1;0
207;0;0;0;1;0;2;0;0
208;0;1;1;0;1;0;0;0
209;1;1;1;2;2;1;1;0
210;1;1;1;0;0;0;0;0
211;0;0;1;2;0;2;0;0
212;0;0;1;1;1;0;1;1
213;1;1;1;0;1;1;1;0
214;1;1;1;2;0;2;1;0
215;0;0;1;1;0;0;1;0
216;1;0;0;1;0;1;1;0
217;0;1;1;0;0;0;1;1
218;0;0;0;1;1;0;1;0
219;1;1;1;2;1;0;1;0
220;0;0;1;1;1;0;1;1
221;1;0;1;0;1;1;0;0
222;1;1;1;2;0;1;1;0
223;1;0;1;1;1;1;1;0
224;1;1;1;1;0;0;1;0
225;1;1;1;1;0;2;0;0
226;1;1;1;2;1;2;1;0
227;0;0;1;1;1;0;1;0
228;1;0;0;1;1;2;0;0
229;1;1;1;1;0;0;1;1
230;1;1;1;0;1;2;0;0
231;0;0;1;1;0;2;0;0
232;1;0;1;1;1;2;1;1
233;0;0;1;0;0;2;0;0
234;0;0;1;2;0;1;0;0
235;0;0;1;2;1;1;1;0
236;1;0;1;1;0;0;1;0
237;1;1;1;1;1;2;1;0
238;1;1;1;1;0;2;0;0
239;1;1;1;1;0;1;0;0
240;1;1;1;1;1;1;1;0
241;1;1;1;2;0;2;1;1
242;0;0;1;1;1;1;0;0
243;0;0;1;0;1;1;1;1
244;1;1;1;1;2;0;1;0
245;1;0;1;0;2;0;1;0
246;1;1;0;1;1;2;1;0
247;1;0;1;0;0;0;1;0
248;1;1;1;1;0;1;0;0
249;0;0;1;1;1;0;1;1
250;1;1;1;2;1;0;1;0
251;0;0;0;2;1;2;1;0
252;0;0;1;2;0;1;0;0
253;1;0;0;1;1;0;1;0
254;0;0;1;0;1;1;0;1
255;1;0;0;1;0;1;0;0
256;0;0;0;1;1;0;1;0
257;1;0;1;0;0;0;1;0
258;0;1;1;2;0;1;0;0
259;1;1;1;1;1;0;1;0
260;1;1;0;1;1;1;1;1
261;1;0;1;1;0;1;1;1
262;0;0;1;1;2;0;1;0
263;0;0;1;0;0;1;0;0
264;0;1;1;2;1;2;0;0
265;1;0;1;2;2;1;1;0
266;1;1;0;2;1;0;1;0
267;1;1;0;1;0;0;1;0
268;0;0;1;1;1;0;1;0
269;0;0;1;0;1;1;0;0
270;0;0;1;0;1;1;0;1
271;0;0;0;2;1;1;1;0
272;1;1;1;1;1;0;1;0
273;0;0;1;1;0;1;1;0
274;0;0;1;1;1;0;1;0
275;1;0;1;2;1;1;1;0
276;1;0;1;2;0;1;0;0
277;0;0;1;1;0;0;0;1
278;1;1;1;1;2;1;1;1
279;1;1;0;0;1;0;1;0
280;0;0;0;1;0;0;1;0
281;1;0;1;2;0;2;1;0
282;0;0;1;2;1;1;1;0
283;1;1;1;1;1;2;0;0
284;1;1;1;1;1;0;0;0
285;0;0;1;1;1;0;1;0
286;0;0;1;1;1;0;1;1
287;0;0;1;2;0;1;0;1
288;0;0;1;0;1;2;0;0
289;0;0;0;2;1;1;1;0
290;1;0;0;2;1;0;1;0
291;1;0;1;0;0;1;0;0
292;1;0;0;1;0;1;1;1
293;1;1;1;2;2;1;1;1
294;1;1;0;2;1;1;1;0
295;0;0;0;0;1;0;1;0
296;0;0;1;1;1;0;1;0
297;1;1;1;1;2;1;1;0
298;0;0;1;1;1;0;1;0
299;0;0;1;1;1;2;1;0
300;1;1;0;1;0;1;1;0
301;0;0;1;1;1;0;1;0
302;1;0;1;0;1;0;1;1
303;0;0;1;2;0;2;0;1
304;0;0;1;1;1;2;1;0
305;0;0;1;1;1;0;1;0
306;0;0;1;0;0;0;1;0
307;0;0;1;1;0;2;0;0
308;1;1;0;1;0;0;1;1
309;1;1;1;1;1;1;1;0
310;1;0;1;2;2;0;1;0
311;1;1;1;2;0;2;1;1
312;0;0;1;0;0;1;0;0
313;1;1;1;0;1;1;1;0
314;1;0;1;2;0;1;1;0
315;1;1;1;2;0;1;1;1
316;1;0;1;1;0;1;0;0
317;0;1;1;2;0;1;1;0
318;1;1;1;0;0;0;1;1
319;0;0;1;2;1;0;1;0
320;1;1;1;1;0;1;1;0
321;1;1;1;1;1;1;0;1
322;1;1;1;2;2;0;1;0
323;0;1;1;1;1;2;0;0
324;0;0;1;2;0;1;0;1
325;0;1;1;1;1;1;1;0
326;1;0;1;2;0;0;1;0
327;1;1;1;0;1;1;0;1
328;0;0;1;1;1;0;1;1
329;1;0;1;1;0;1;0;0
330;1;1;1;1;1;1;1;0
331;1;1;1;0;0;1;1;0
332;1;1;0;2;1;1;1;1
333;0;0;1;0;0;1;0;0
334;1;1;1;2;2;1;1;0
335;0;0;0;1;0;1;0;0
336;0;0;1;0;1;0;1;0
337;1;1;1;0;0;1;0;0
338;1;1;1;1;2;1;1;0
339;0;0;1;1;1;1;1;0
340;0;0;1;1;1;1;1;0
341;0;0;1;0;0;0;1;0
342;1;1;1;2;0;1;0;0
343;0;0;0;2;0;1;1;1
344;0;0;1;1;0;1;1;0
345;0;0;0;2;0;1;0;0
346;1;1;1;1;1;1;1;0
347;0;0;1;1;1;1;0;0
348;0;0;0;0;0;0;0;0
349;0;0;1;2;1;0;1;0
350;1;1;1;1;1;1;1;0
351;1;0;1;1;0;2;1;0
352;0;0;1;0;1;1;1;0
353;0;0;0;1;0;1;1;0
354;0;0;0;1;2;0;1;0
355;0;1;1;1;0;1;1;0
356;0;0;0;1;1;0;1;0
357;1;0;0;2;0;1;1;1
358;1;1;1;1;2;0;0;0
359;0;0;1;1;0;0;1;0
360;1;1;1;1;1;1;1;0
361;0;0;0;1;1;0;1;0
362;1;0;1;1;1;0;1;1
363;1;0;1;1;1;1;0;0
364;1;1;1;0;0;1;0;0
365;0;0;0;2;1;1;1;0
366;1;1;1;0;0;1;0;0
367;1;1;0;1;0;1;0;0
368;0;0;1;2;0;1;1;1
369;1;0;0;1;0;1;1;0
370;1;1;1;1;1;1;1;1
371;1;1;1;2;1;0;1;0
372;0;0;1;2;1;1;1;0
373;0;0;1;0;1;1;1;0
374;0;0;1;1;1;2;1;0
375;0;0;1;1;1;1;1;0
376;1;1;1;1;0;1;0;0
377;1;1;1;1;1;2;0;1
378;1;0;0;1;1;1;1;0
379;1;1;1;2;1;1;1;0
380;1;1;1;0;1;0;1;1
381;0;0;0;0;0;2;0;0
382;0;0;1;1;0;2;1;0
383;1;1;1;1;0;0;1;0
384;1;1;1;1;0;0;0;0
385;0;0;1;2;0;1;1;0
386;0;0;1;0;0;1;1;0
387;1;1;1;1;0;1;1;0
388;1;0;0;0;0;1;0;1
389;1;1;1;1;0;0;1;0
390;0;0;1;1;1;2;1;0
391;1;0;1;1;1;0;1;0
392;0;0;1;1;1;1;1;0
393;0;1;1;1;1;0;1;0
394;1;0;1;1;0;2;0;0
395;1;0;1;1;1;0;1;0
396;1;1;1;2;0;2;0;0
397;1;1;1;1;1;1;0;0
398;1;1;1;0;1;2;0;0
399;0;0;1;1;0;0;1;0
400;1;1;1;0;0;1;0;0
401;1;1;0;0;1;0;1;0
402;1;1;0;2;0;1;1;1
403;0;0;1;1;2;1;1;1
404;1;1;1;1;1;1;1;0
405;0;0;0;2;0;1;1;0
406;1;1;1;1;1;2;1;1
407;0;0;1;2;0;2;0;1
408;0;0;1;0;0;1;0;1
409;0;1;1;2;0;0;1;0
410;0;0;1;0;1;0;1;0
411;0;0;1;2;0;0;1;0
412;1;1;1;0;1;0;1;0
413;0;1;1;0;0;0;1;1
414;1;1;1;2;1;1;1;0
415;0;0;0;1;1;0;1;0
416;1;1;1;1;0;1;1;0
417;0;1;1;1;0;2;0;0
418;0;0;0;1;1;1;0;1
419;1;1;1;2;0;0;1;1
420;0;0;1;1;1;1;1;0
421;1;1;1;0;1;0;1;0
422;1;1;1;0;0;1;0;0
423;0;0;1;1;1;1;0;0
424;1;1;1;2;1;1;0;0
425;1;1;1;1;0;1;1;1
426;1;1;1;2;0;1;1;0
427;1;1;1;1;1;1;1;0
428;1;1;1;1;2;0;1;0
429;1;1;1;2;2;0;1;1
430;0;0;1;1;1;0;1;0
431;0;0;0;1;0;2;0;1
432;0;0;0;1;0;0;1;0
433;0;1;1;1;0;1;0;0
434;1;0;0;2;2;1;1;0
435;1;1;0;1;1;1;1;0
436;0;0;1;1;1;1;0;0
437;1;1;1;1;0;0;1;1
438;1;1;1;1;0;1;1;1
439;1;1;1;2;0;1;1;0
440;1;1;1;2;0;1;1;0
441;1;0;1;2;1;0;1;0
442;0;0;1;1;1;2;0;0
443;1;1;0;1;0;1;1;0
444;0;0;1;1;1;1;1;0
445;0;0;1;0;1;2;0;0
446;1;0;1;1;0;1;0;1
447;1;0;1;1;0;2;0;0
448;0;1;1;1;1;0;0;0
449;0;0;1;1;0;1;0;1
450;0;1;1;1;1;0;1;0
451;0;0;1;1;1;1;1;0
452;0;0;0;1;1;0;1;0
453;0;0;1;1;1;0;1;1
454;0;0;1;1;0;2;0;0
455;1;0;0;0;0;0;0;1
456;1;1;1;1;0;0;0;1
457;0;1;0;1;0;1;1;0
458;0;0;0;1;1;0;1;0
459;0;0;0;2;0;2;1;0
460;1;1;1;2;1;1;1;0
461;1;1;1;2;0;1;0;1
462;0;0;1;1;0;1;0;0
463;0;0;0;0;0;0;1;0
464;0;0;1;1;1;1;1;1
465;1;1;1;2;0;0;1;0
466;0;0;1;2;1;1;1;0
467;0;0;1;1;1;0;1;1
468;0;0;1;1;0;0;0;0
469;1;1;1;1;1;0;0;0
470;0;0;1;1;1;2;0;0
471;1;0;1;1;1;1;1;0
472;1;1;1;1;0;1;0;0
473;0;0;1;0;1;0;1;0
474;1;1;1;1;1;1;1;1
475;0;0;1;2;2;0;1;1
476;1;0;0;2;0;1;1;0
477;0;0;0;1;1;0;1;0
478;0;0;0;0;1;0;0;0
479;0;0;0;1;1;1;1;1
480;0;0;1;2;1;0;1;0
481;1;1;1;1;1;0;1;0
482;0;0;1;1;1;0;1;0
483;0;0;1;1;1;1;1;0
484;1;1;1;1;1;0;1;0
485;0;0;1;1;1;0;1;0
486;0;0;1;0;1;0;0;1
487;1;1;1;1;2;1;1;0
488;1;1;1;1;0;0;1;1
489;0;0;1;1;0;1;1;0
490;1;0;0;1;0;1;1;1
491;1;0;0;2;1;0;1;0
492;1;1;1;1;1;1;1;1
493;0;1;1;0;0;0;1;1
494;0;0;1;1;2;2;1;0
495;0;0;0;1;1;0;1;0
496;1;0;1;0;1;0;1;0
497;0;0;1;1;1;1;1;1
498;0;0;1;1;0;0;1;0
499;0;1;1;1;1;0;0;0
500;1;1;1;1;0;1;1;0
501;0;1;1;1;0;0;1;0
