No;Z;X1;Y1;G1;G2;G3;X2;Y2
502;0;0;1;0;0;0;1;0
503;1;1;1;1;0;2;0;0
504;0;0;0;1;0;1;1;1
505;1;1;1;1;0;1;0;1
506;1;1;1;0;1;1;1;0
507;1;1;1;1;1;1;1;0
508;0;0;1;2;0;0;1;1
509;0;0;0;0;0;0;1;0
510;1;1;1;1;1;1;1;1
511;0;1;1;1;1;1;1;1
512;1;1;1;1;1;1;1;0
513;1;1;1;1;1;0;1;0
514;1;1;1;2;0;0;1;0
515;1;0;0;1;1;1;1;1
516;0;0;1;1;1;0;1;0
517;0;0;1;0;2;1;0;1
518;1;1;1;2;2;1;1;0
519;1;0;0;1;1;1;1;1
520;0;0;1;0;1;1;0;0
521;0;0;1;1;1;2;1;1
522;0;0;1;0;0;1;0;0
523;0;0;1;2;0;1;1;0
524;1;0;1;1;0;0;0;0
525;0;0;1;2;0;1;1;0
526;1;0;1;2;2;1;1;0
527;1;1;1;2;0;0;1;1
528;0;0;1;1;0;1;0;0
529;1;0;0;0;1;2;0;0
530;1;1;1;2;0;1;1;0
531;0;0;1;2;2;1;1;1
532;1;1;1;0;0;1;0;0
533;0;0;1;1;0;1;1;0
534;0;0;1;1;0;0;1;0
535;0;0;1;1;1;1;0;0
536;0;0;1;1;0;0;1;1
537;0;0;1;0;0;1;1;1
538;1;1;0;1;0;2;0;0
539;0;0;1;1;1;2;1;0
540;1;1;1;0;1;1;1;1
541;1;1;1;1;1;1;1;0
542;1;1;1;0;1;0;1;1
543;0;0;1;1;0;1;1;1
544;0;0;0;0;0;1;1;0
545;0;0;0;0;0;0;1;0
546;0;1;1;1;2;1;1;0
547;1;1;1;1;1;0;1;0
548;1;1;0;2;2;0;1;0
549;1;1;1;1;0;2;1;1
550;1;0;0;2;0;2;0;0
551;1;1;1;2;1;0;1;1
552;1;1;1;1;0;2;0;0
553;0;1;1;2;1;0;1;0
554;1;1;1;2;0;0;1;0
555;1;1;1;1;0;0;0;0
556;0;0;0;0;0;2;1;0
557;0;0;1;0;1;0;1;0
558;0;0;0;2;1;2;1;0
559;0;1;1;1;0;0;1;0
560;0;0;0;1;1;0;1;0
561;1;0;1;1;0;0;1;0
562;0;0;1;0;0;1;1;1
563;1;1;1;2;0;1;1;0
564;0;1;0;1;0;1;0;0
565;1;0;0;1;1;1;1;0
566;1;0;1;1;0;0;0;1
567;0;0;1;2;1;0;1;0
568;1;1;1;1;1;0;0;1
569;1;1;1;2;1;2;1;0
570;0;0;1;2;0;0;1;1
571;1;0;0;1;1;1;0;0
572;0;0;1;1;1;0;1;0
573;1;1;1;1;1;0;1;0
574;0;0;1;1;0;0;1;0
575;1;1;1;2;1;0;1;1
576;1;1;1;1;1;1;1;0
577;1;1;1;2;0;1;1;1
578;0;1;1;1;0;0;1;0
579;1;1;1;1;0;0;1;0
580;0;1;1;1;1;1;0;1
581;1;1;1;1;1;0;1;0
582;0;0;1;1;0;0;1;0
583;0;0;1;0;1;0;1;0
584;1;1;1;1;1;2;1;0
585;1;1;1;2;0;1;1;1
586;0;0;0;1;0;2;0;0
587;1;0;1;1;1;1;0;0
588;1;0;1;1;0;2;0;0
589;0;1;0;0;1;0;1;0
590;0;0;1;2;1;1;1;0
591;1;0;1;0;0;0;1;1
592;1;0;1;1;0;1;1;0
593;1;0;1;1;0;0;1;0
594;0;1;0;1;0;0;1;0
595;0;0;1;0;1;0;1;0
596;1;0;0;2;1;0;1;0
597;0;1;1;2;1;0;1;0
598;1;1;0;1;0;0;1;0
599;0;0;1;2;1;2;1;0
600;0;0;1;1;0;0;1;1
601;1;1;1;2;1;1;1;0
602;1;1;0;1;0;1;1;0
603;1;0;1;2;1;0;0;1
604;0;0;0;0;1;1;0;1
605;1;1;1;2;0;1;1;0
606;0;0;1;0;1;2;0;1
607;0;0;0;0;1;1;1;1
608;1;1;1;0;0;0;1;0
609;0;0;0;0;0;0;0;0
610;1;1;1;1;1;2;0;0
611;0;1;1;1;0;1;0;0
612;1;1;1;0;1;0;1;0
613;1;1;1;0;0;2;0;0
614;0;0;1;0;0;2;0;0
615;1;0;0;1;0;1;0;0
616;0;0;0;0;1;1;0;0
617;0;0;1;2;1;0;1;0
618;0;0;1;2;0;0;1;0
619;0;1;1;1;0;0;1;0
620;1;1;1;1;0;1;1;1
621;1;1;1;0;0;0;1;0
622;0;0;1;1;1;1;1;0
623;0;0;1;1;0;2;1;0
624;0;0;1;0;1;2;1;1
625;0;0;0;2;1;0;1;0
626;0;0;1;0;2;0;1;1
627;0;1;0;2;1;0;1;0
628;0;0;1;0;0;2;1;0
629;1;0;1;0;1;1;1;1
630;1;1;1;1;1;2;1;0
631;0;0;0;1;2;2;1;1
632;1;1;1;2;2;0;1;0
633;1;1;1;2;1;0;1;0
634;1;1;1;2;0;2;0;0
635;1;0;1;2;0;0;1;0
636;0;0;0;1;0;0;1;0
637;1;1;1;0;0;1;0;0
638;0;0;1;2;0;0;1;1
639;0;1;1;2;1;0;1;0
640;1;1;1;1;1;0;1;1
641;1;1;1;1;1;1;1;1
642;0;0;1;2;2;0;1;0
643;1;1;0;1;0;1;0;0
644;0;0;1;2;1;1;1;0
645;1;1;1;1;1;0;0;0
646;0;0;1;1;0;2;0;0
647;1;1;1;0;1;1;1;0
648;0;0;0;1;1;1;1;0
649;1;1;1;2;1;2;1;1
650;1;1;1;1;0;2;1;0
651;1;1;1;0;0;1;1;0
652;1;1;1;2;0;0;1;0
653;1;0;1;2;0;2;0;1
654;1;0;1;1;0;2;0;0
655;0;0;0;1;0;2;0;0
656;0;0;0;1;1;0;1;0
657;1;1;1;2;1;0;1;1
658;1;0;0;2;1;1;1;0
659;1;1;1;2;0;2;0;1
660;0;0;1;2;1;1;1;0
661;0;0;1;0;0;1;1;1
662;0;0;1;0;2;1;1;0
663;0;0;1;1;0;1;0;0
664;0;0;1;1;0;2;0;0
665;1;0;0;0;0;0;0;0
666;0;0;0;0;2;1;0;1
667;0;0;1;2;0;0;1;0
668;0;0;1;2;0;2;0;0
669;0;0;1;1;1;0;1;0
670;0;0;1;2;0;0;1;0
671;0;0;1;0;0;0;1;1
672;1;0;1;1;0;0;1;0
673;1;1;1;1;1;1;1;0
674;1;0;0;1;0;1;0;0
675;0;0;1;1;1;0;0;0
676;0;1;1;2;0;1;1;0
677;1;1;1;2;1;2;0;0
678;0;0;0;2;1;1;1;0
679;1;1;1;1;1;2;1;1
680;0;0;1;1;1;1;1;0
681;0;0;1;1;0;1;1;1
682;0;0;1;1;0;1;1;1
683;1;1;1;1;0;0;1;1
684;0;0;1;0;0;1;0;0
685;0;0;1;1;1;1;1;0
686;0;0;1;2;1;1;0;0
687;0;1;1;1;1;1;0;1
688;1;1;1;1;2;1;1;0
689;1;1;1;2;0;2;0;0
690;1;1;0;1;2;0;1;1
691;1;1;1;1;0;0;1;1
692;1;1;1;0;0;1;1;1
693;1;0;1;0;0;2;0;0
694;1;1;1;1;0;0;1;0
695;1;0;0;0;1;0;1;0
696;0;0;1;0;0;0;1;0
697;0;0;1;1;0;1;0;1
698;1;0;0;0;0;0;1;0
699;0;0;1;0;1;2;0;0
700;0;1;1;1;0;0;1;1
701;1;0;1;1;1;0;1;0
702;1;1;1;1;0;1;1;0
703;0;0;0;1;1;0;1;0
704;0;0;1;2;1;1;1;0
705;1;1;1;1;0;0;1;0
706;1;1;1;0;0;1;1;0
707;0;0;1;1;0;1;0;1
708;1;0;1;1;0;2;0;1
709;0;1;1;0;2;2;1;1
710;1;1;1;0;0;1;1;1
711;0;1;1;1;0;1;0;0
712;0;0;0;1;0;2;0;0
713;1;0;1;2;2;1;1;0
714;1;0;1;1;1;0;1;0
715;0;1;1;2;0;2;0;0
716;0;0;1;0;2;2;0;0
717;0;1;1;0;1;2;0;0
718;0;0;0;1;1;0;1;0
719;1;1;1;1;0;1;1;0
720;1;0;1;1;0;1;1;0
721;1;0;1;0;0;0;0;0
722;0;0;0;0;0;0;1;1
723;1;1;1;2;1;1;0;0
724;0;0;0;1;2;1;1;1
725;1;0;0;0;0;1;0;0
726;1;1;1;0;2;1;1;0
727;0;0;1;2;1;1;1;0
728;0;0;1;1;0;0;1;0
729;0;0;1;0;0;0;1;0
730;0;1;1;0;1;1;1;1
731;0;0;1;1;1;2;0;0
732;0;0;1;1;1;0;1;0
733;0;1;1;2;0;1;1;0
734;0;0;1;1;1;1;1;0
735;1;1;1;0;1;1;1;0
736;0;0;1;0;2;0;1;0
737;0;0;1;1;2;0;1;0
738;1;1;1;1;0;0;0;0
739;0;0;1;2;0;2;1;0
740;0;0;0;1;1;2;0;0
741;1;1;1;1;1;0;0;0
742;1;0;1;1;1;0;1;1
743;0;0;0;1;0;1;1;1
744;1;1;0;2;0;0;1;0
745;1;1;0;2;0;1;0;1
746;1;0;1;2;0;2;0;1
747;0;0;1;2;0;1;0;1
748;1;1;1;0;1;1;1;1
749;0;0;0;2;1;0;1;1
750;1;1;0;1;0;1;0;0
751;1;1;1;1;1;0;0;0
752;1;1;1;1;1;1;1;1
753;0;0;0;2;0;1;1;0
754;0;0;0;2;1;0;1;0
755;1;0;1;2;0;1;0;0
756;1;1;1;1;1;0;1;1
757;1;1;1;0;0;1;0;0
758;0;0;1;1;0;1;1;0
759;1;1;1;0;2;1;1;0
760;1;0;1;1;1;1;1;0
761;1;0;0;1;0;2;1;1
762;0;0;1;1;1;0;1;1
763;1;1;0;2;0;0;0;0
764;0;0;1;1;0;1;1;0
765;1;1;1;0;1;1;1;0
766;1;0;1;2;1;2;0;0
767;1;1;1;2;2;1;1;1
768;1;1;1;0;0;0;0;0
769;0;0;0;1;1;1;0;0
770;1;1;1;1;0;2;0;0
771;1;1;1;2;0;0;1;1
772;0;0;1;2;0;0;1;0
773;0;0;0;1;1;0;1;0
774;1;0;0;0;0;0;0;0
775;1;1;1;1;0;0;1;0
776;0;0;1;0;1;1;0;0
777;0;0;1;0;0;1;0;1
778;0;0;1;0;1;1;1;0
779;1;1;1;1;0;1;1;0
780;0;1;1;0;0;0;1;0
781;0;0;1;1;1;1;1;0
782;0;0;1;1;1;0;1;0
783;0;1;1;1;0;0;1;0
784;1;1;0;0;1;1;0;0
785;1;1;1;0;0;2;0;0
786;0;0;1;1;0;1;1;0
787;0;0;1;1;0;1;0;0
788;1;1;1;1;1;0;1;0
789;1;1;1;1;2;1;1;0
790;0;1;1;1;0;0;0;0
791;1;0;0;0;0;0;0;0
792;1;1;1;0;0;1;0;0
793;0;0;0;1;1;0;1;0
794;1;1;1;1;0;1;1;1
795;0;0;1;2;0;1;0;0
796;0;0;1;0;1;1;0;0
797;0;0;0;1;2;2;1;0
798;1;1;1;0;0;1;1;0
799;1;1;1;1;0;1;1;0
800;1;0;0;2;1;0;0;1
801;0;0;1;1;0;1;0;0
802;0;0;0;2;1;1;1;0
803;0;0;1;1;0;0;1;1
804;1;1;0;0;1;2;0;0
805;1;1;1;2;0;0;1;1
806;0;1;1;0;0;1;0;1
807;1;1;1;1;1;1;1;0
808;1;1;0;2;0;0;1;0
809;0;1;1;1;0;0;1;0
810;1;1;1;0;0;0;1;0
811;0;0;1;0;1;2;1;0
812;1;0;1;2;1;2;1;0
813;0;0;1;1;0;1;0;0
814;0;0;1;0;1;1;1;1
815;1;1;1;1;0;1;1;0
816;1;0;0;1;0;1;0;0
817;0;1;1;1;0;1;1;1
818;1;1;1;0;0;1;0;0
819;0;0;1;0;1;1;0;0
820;1;1;0;1;1;1;1;0
821;0;0;0;2;1;1;1;1
822;1;1;1;2;0;0;1;1
823;1;0;1;0;2;1;1;0
824;0;1;1;0;1;2;1;0
825;0;0;1;0;1;0;1;0
826;1;1;1;1;0;1;0;0
827;1;1;1;2;0;0;1;0
828;1;1;0;0;0;1;0;0
829;1;0;1;1;0;1;0;0
830;0;0;1;1;1;1;1;0
831;0;1;1;0;0;0;1;0
832;1;1;1;2;1;0;1;0
833;1;1;1;1;1;0;1;1
834;1;1;1;1;2;1;1;0
835;1;1;1;1;0;2;0;0
836;0;0;1;1;1;1;1;0
837;0;0;1;1;0;1;0;0
838;1;0;1;1;1;1;1;0
839;1;1;1;1;0;0;1;0
840;1;1;1;2;1;0;1;1
841;1;1;1;1;0;2;1;0
842;0;0;0;2;0;1;1;0
843;1;1;1;0;0;2;0;0
844;1;1;1;0;1;1;1;0
845;0;0;1;1;2;0;1;0
846;1;1;1;2;1;1;1;0
847;0;0;0;1;1;2;1;0
848;1;1;1;1;1;1;1;0
849;1;1;1;2;0;1;0;0
850;1;1;1;1;1;2;1;0
851;1;1;0;1;0;0;1;0
852;0;0;1;1;0;2;1;0
853;0;1;0;1;2;0;1;0
854;1;1;1;1;0;1;1;0
855;1;1;1;1;2;0;1;0
856;1;1;1;2;0;1;0;0
857;1;1;1;1;1;0;1;0
858;1;0;1;1;2;0;1;0
859;0;0;1;0;1;1;0;0
860;1;1;1;1;0;0;1;0
861;0;1;1;0;0;1;0;0
862;0;0;1;1;0;0;1;0
863;0;0;0;0;0;1;1;0
864;0;0;1;1;0;2;0;0
865;0;1;1;1;1;0;1;0
866;1;1;1;0;2;0;1;0
867;1;1;1;1;0;1;1;1
868;1;1;0;1;0;2;0;0
869;1;0;1;1;1;1;0;0
870;0;0;1;2;1;1;0;0
871;1;1;0;1;1;0;1;0
872;1;1;0;0;1;0;1;0
873;1;1;1;1;1;0;1;0
874;0;0;1;2;1;1;1;0
875;0;0;0;1;1;0;0;1
876;1;1;1;1;1;0;1;0
877;1;0;1;2;0;0;1;1
878;1;0;1;2;1;1;1;0
879;0;0;1;1;1;2;1;1
880;0;1;1;0;0;2;0;0
881;0;0;0;0;0;1;0;0
882;1;1;0;0;1;2;0;0
883;0;0;1;2;0;1;0;1
884;1;0;0;2;0;0;0;1
885;1;1;1;0;0;0;0;0
886;0;1;1;2;1;2;0;0
887;0;0;1;1;1;0;0;0
888;0;0;1;0;0;0;1;0
889;1;1;1;0;0;0;0;0
890;0;1;1;0;1;1;0;0
891;0;0;0;1;0;2;0;0
892;1;1;0;0;0;2;0;0
893;1;1;1;2;0;0;0;1
894;1;1;1;2;1;1;1;1
895;1;1;1;1;1;0;1;0
896;1;1;1;1;0;1;1;1
897;1;1;1;1;0;2;1;1
898;1;0;1;0;2;1;0;0
899;0;0;1;0;0;0;1;1
900;1;1;1;1;0;1;1;0
901;0;0;0;2;1;0;1;0
902;1;1;1;1;0;0;1;0
903;0;0;1;1;0;1;0;0
904;0;0;0;0;1;1;1;0
905;0;1;1;1;1;1;0;0
906;0;0;0;2;0;1;1;0
907;0;0;1;0;1;1;1;1
908;0;0;1;0;1;0;1;1
909;1;1;1;0;1;1;1;1
910;1;1;0;0;1;1;1;1
911;0;1;1;1;1;1;0;0
912;1;1;1;1;0;1;0;0
913;0;0;1;1;1;0;1;0
914;1;1;1;0;1;0;1;0
915;0;0;1;0;1;1;1;0
916;1;0;1;1;1;2;0;0
917;1;1;1;2;0;2;1;0
918;0;0;1;1;0;1;0;0
919;1;0;0;1;0;1;1;0
920;0;0;1;2;0;1;1;0
921;0;1;1;0;1;0;0;0
922;0;0;1;1;0;1;1;1
923;1;1;1;1;1;0;1;0
924;1;1;0;1;1;0;1;1
925;0;0;1;0;0;1;1;1
926;1;1;1;2;0;0;1;0
927;1;1;1;0;0;1;1;0
928;0;0;0;1;1;0;1;0
929;1;1;1;2;2;1;1;0
930;0;0;1;1;0;2;0;0
931;0;0;1;2;1;2;0;0
932;0;1;1;0;0;1;0;0
933;1;1;1;1;1;0;1;1
934;0;1;1;1;0;2;0;0
935;1;1;0;0;1;1;1;0
936;0;1;1;1;0;1;1;1
937;0;0;1;0;0;1;1;0
938;0;0;1;2;1;1;0;1
939;1;1;0;2;1;0;1;1
940;1;1;1;0;2;0;1;0
941;0;0;1;1;1;1;1;1
942;0;0;1;2;1;0;1;0
943;0;0;1;0;1;0;1;0
944;0;0;1;1;0;0;0;0
945;0;0;0;1;0;0;1;0
946;1;1;1;1;1;1;1;0
947;0;1;1;1;1;0;1;0
948;1;1;1;1;0;1;0;0
949;1;0;0;1;1;1;0;0
950;0;0;1;1;0;2;0;0
951;0;0;1;2;2;1;1;1
952;1;1;1;1;0;1;0;0
953;1;0;0;1;2;0;1;0
954;0;0;1;1;0;0;1;0
955;0;0;1;0;1;1;1;1
956;0;0;1;2;1;0;1;0
957;1;1;1;1;0;1;0;0
958;0;1;1;2;1;1;0;1
959;0;0;0;0;0;1;0;1
960;1;1;0;1;1;2;1;0
961;1;1;1;1;2;2;1;1
962;0;0;1;0;2;1;0;0
963;1;1;1;0;0;2;0;0
964;1;1;0;2;1;1;1;0
965;1;1;1;1;0;2;0;0
966;1;1;1;1;0;0;1;0
967;0;0;1;1;0;1;1;0
968;0;1;0;0;1;0;1;0
969;1;1;1;1;1;0;1;1
970;1;1;1;1;1;0;1;1
971;1;0;1;0;1;2;0;0
972;0;1;1;1;1;0;1;0
973;1;1;1;2;0;1;1;1
974;1;1;1;0;0;0;0;0
975;1;1;1;1;0;1;1;0
976;0;0;1;1;0;1;1;0
977;1;1;0;1;0;0;1;1
978;0;0;0;1;1;1;1;1
979;0;0;1;2;0;0;1;0
980;1;0;0;0;1;1;1;1
981;1;1;1;1;0;0;1;0
982;0;0;1;1;1;2;1;1
983;0;0;1;0;1;0;0;0
984;1;0;1;2;1;0;1;0
985;1;1;0;2;0;1;1;0
986;1;0;0;0;1;1;1;0
987;0;0;1;2;0;1;0;1
988;1;1;1;2;0;0;1;0
989;0;0;1;2;0;0;1;0
990;1;0;0;2;0;1;1;0
991;1;0;1;1;1;1;1;0
992;0;0;1;0;0;1;1;0
993;1;1;1;1;0;1;1;1
994;1;1;1;2;1;1;1;1
995;0;0;1;1;0;0;0;1
996;1;1;1;0;0;1;0;0
997;1;0;1;1;1;0;1;1
998;0;0;1;2;0;0;1;0
999;0;0;0;1;1;0;1;1
1000;1;1;1;0;1;1;1;0
